shell,n_in_shell,r_mpc,phi_tick,theta_tick,omega,trichter_depth,x,y,z,alpha,delta_phi_tick
14,13,7000.0,24781.29966734536,25004.29600460723,0.1146829539395155,0.17294114258477467,2366.4491865364594,6112.75768060749,2307.7558977456724,1.5,0.0
14,13,7000.0,45761.29966734536,27240.27423546369,0.1146829539395155,0.17294114258477467,-4092.4223597736877,5408.2634912063695,1627.9605766236327,1.5,0.0
14,13,7000.0,36022.29966734536,28135.266911891216,0.1146829539395155,0.17294114258477467,-1196.9411459598557,6745.537412733532,1350.0479874492605,1.5,0.0
14,13,7000.0,57369.29966734536,28340.078728481833,0.1146829539395155,0.17294114258477467,-6424.1752684216335,2419.9154507540275,1286.073601773171,1.5,0.0
14,13,7000.0,73230.29966734536,33553.968958232916,0.1146829539395155,0.17294114258477467,-6413.383107632262,-2777.6445600811066,-367.72541756548367,1.5,0.0
14,13,7000.0,20163.29966734536,31043.451296391715,0.1146829539395155,0.17294114258477467,3904.961517242794,5791.341740712755,432.19363574806187,1.5,0.0
14,13,7000.0,76486.29966734536,25097.916742827023,0.1146829539395155,0.17294114258477467,-5539.981864188457,-3524.186718089837,2279.781565523548,1.5,0.0
14,13,7000.0,10360.29966734536,30352.54904304506,0.1146829539395155,0.17294114258477467,6105.203441242268,3353.3965462093024,651.7126884739757,1.5,0.0
14,13,7000.0,96730.29966734536,32784.79776922573,0.1146829539395155,0.17294114258477467,-159.36049209821186,-6996.967401290649,-122.67708695650751,1.5,0.0
14,13,7000.0,34535.29966734536,25947.0848270402,0.1146829539395155,0.17294114258477467,-688.251165832842,6624.573781872148,2023.9721704532967,1.5,0.0
14,13,7000.0,64536.29966734536,37802.02857137467,0.1146829539395155,0.17294114258477467,-6760.750028806015,86.437875701078,-1702.694903947126,1.5,0.0
14,13,7000.0,82549.29966734536,25141.78223673469,0.1146829539395155,0.17294114258477467,-4284.6669256542145,-4982.019794745452,2266.658149039339,1.5,0.0
14,13,7000.0,71876.29966734536,39282.43827809261,0.1146829539395155,0.17294114258477467,-6228.512806476786,-2224.7831324811877,-2153.8207647456675,1.5,0.0
15,13,7500.0,78798.43949603708,34708.22907112788,0.10630738422685423,0.19677741560573525,-5801.576035797626,-4678.699997387412,-779.8616365827355,1.5,0.0
15,13,7500.0,57836.439496037085,36919.74094416569,0.10630738422685423,0.19677741560573525,-6907.421507572589,2424.796127353457,-1518.021754339916,1.5,0.0
15,13,7500.0,110937.43949603708,26479.745776292984,0.10630738422685423,0.19677741560573525,4444.333797651519,-5655.9518586777585,1976.9987083109377,1.5,0.0
15,13,7500.0,76984.43949603708,32984.30218235173,0.10630738422685423,0.19677741560573525,-6226.557119840326,-4175.5071536313135,-197.79936584422052,1.5,0.0
15,13,7500.0,77819.43949603708,32630.410497084715,0.10630738422685423,0.19677741560573525,-6054.5208212630305,-4425.5800627661265,-78.0079205290685,1.5,0.0
15,13,7500.0,72262.43949603708,38192.66873478543,0.10630738422685423,0.19677741560573525,-6739.687512442819,-2550.6145861344235,-1935.5319418528204,1.5,0.0
15,13,7500.0,85475.43949603708,31797.349722614956,0.10630738422685423,0.19677741560573525,-4035.5529800664626,-6317.935416496518,204.0088660623245,1.5,0.0
15,13,7500.0,129180.43949603708,30538.449836825726,0.10630738422685423,0.19677741560573525,7467.931206833687,-151.92515084949864,629.4054366414941,1.5,0.0
15,13,7500.0,95444.43949603708,34660.92499404118,0.10630738422685423,0.19677741560573525,-633.7430483145826,-7428.003170011717,-763.9441460540685,1.5,0.0
15,13,7500.0,10054.439496037085,28616.705743513707,0.10630738422685423,0.19677741560573525,6515.311441382379,3453.9029388051317,1273.7310085721533,1.5,0.0
15,13,7500.0,72434.43949603708,26564.2482574541,0.10630738422685423,0.19677741560573525,-6714.121934521511,-2605.1498579359195,1949.5427803899054,1.5,0.0
15,13,7500.0,43577.439496037085,32041.611839184683,0.10630738422685423,0.19677741560573525,-3867.635747499996,6424.516619625851,121.33253588547791,1.5,0.0
15,13,7500.0,69512.43949603708,31053.607771237137,0.10630738422685423,0.19677741560573525,-7289.555725167731,-1695.0063580224003,455.52122365137484,1.5,0.0
16,13,8000.0,62813.64246261539,39671.49841278851,0.099004156536948,0.22178431655068298,-7473.223804596905,721.914445272173,-2547.7883579246686,1.5,0.0
16,13,8000.0,14653.64246261539,39144.83791651848,0.099004156536948,0.22178431655068298,5743.296273587698,4940.809865289087,-2370.154297183102,1.5,0.0
16,13,8000.0,28347.64246261539,32090.74893846127,0.099004156536948,0.22178431655068298,1561.4438566531965,7845.221970173529,110.62863040092937,1.5,0.0
16,13,8000.0,32141.64246261539,29619.451521075956,0.099004156536948,0.22178431655068298,99.29252441956808,7926.798827184754,991.7150954812736,1.5,0.0
16,13,8000.0,49966.64246261539,32974.043595246054,0.099004156536948,0.22178431655068298,-6016.641649954159,5267.8711061414115,-205.3342609053586,1.5,0.0
16,13,8000.0,31996.64246261539,38046.679918132715,0.099004156536948,0.22178431655068298,150.60731616851925,7700.619437406403,-1994.9294611679447,1.5,0.0
16,13,8000.0,80020.64246261539,34871.91491707365,0.099004156536948,0.22178431655068298,-5876.5154604167865,-5343.3871388500875,-882.1979963182938,1.5,0.0
16,13,8000.0,26955.64246261539,37331.14761274266,0.099004156536948,0.22178431655068298,2027.804189066983,7503.287248372444,-1747.3333443424624,1.5,0.0
16,13,8000.0,40745.64246261539,32930.10087226499,0.099004156536948,0.22178431655068298,-3148.2287701234827,7351.625228866387,-189.6196398544822,1.5,0.0
16,13,8000.0,33690.64246261539,34553.26559413545,0.099004156536948,0.22178431655068298,-497.5269360703284,7940.8770252546965,-768.9199016210817,1.5,0.0
16,13,8000.0,8217.64246261539,28968.12094975588,0.099004156536948,0.22178431655068298,7271.630584177907,3060.712837696809,1222.0781072191385,1.5,0.0
16,13,8000.0,73384.64246261539,36205.26922942671,0.099004156536948,0.22178431655068298,-7192.906176063829,-3179.384642705944,-1353.6041905805064,1.5,0.0
16,13,8000.0,15025.64246261539,27578.954408636637,0.099004156536948,0.22178431655068298,5807.265663956038,5180.979029459723,1709.0405205468446,1.5,0.0
17,13,8500.0,52737.993002207484,25668.790144941027,0.09258378298625304,0.24787750404919318,-6713.509000244862,4444.514149169693,2488.497327995557,1.5,0.0
17,13,8500.0,91690.99300220748,39462.22512775014,0.09258378298625304,0.24787750404919318,-2113.1102351409,-7722.748742209885,-2606.171320507032,1.5,0.0
17,13,8500.0,104307.99300220748,26526.008466612395,0.09258378298625304,0.24787750404919318,2755.8597967075743,-7678.054265000798,2180.8575371454035,1.5,0.0
17,13,8500.0,79490.99300220748,39833.8599837271,0.09258378298625304,0.24787750404919318,-6020.319009088453,-5198.124618006485,-2737.4840895373013,1.5,0.0
17,13,8500.0,125811.99300220748,37274.32365257856,0.09258378298625304,0.24787750404919318,8124.801676380127,-1509.1055268874816,-1817.3758575390295,1.5,0.0
17,13,8500.0,3756.993002207484,33917.64847235494,0.09258378298625304,0.24787750404919318,8336.771989767696,1535.5129941736832,-570.6362381648868,1.5,0.0
17,13,8500.0,31382.993002207484,36978.510494998656,0.09258378298625304,0.24787750404919318,408.6518696443175,8281.376866935623,-1708.9604537141597,1.5,0.0
17,13,8500.0,8107.993002207484,37180.86039152599,0.09258378298625304,0.24787750404919318,7641.747856083089,3168.7854989480306,-1783.160946815061,1.5,0.0
17,13,8500.0,93885.99300220748,39625.63841764075,0.09258378298625304,0.24787750404919318,-1277.2210732988178,-7880.942227296892,-2664.018208423157,1.5,0.0
17,13,8500.0,96716.99300220748,28404.810332194833,0.09258378298625304,0.24787750404919318,-195.30322872052895,-8338.765129839327,1494.1649121020484,1.5,0.0
17,13,8500.0,26586.993002207484,33859.22950480461,0.09258378298625304,0.24787750404919318,2357.9942015688853,8144.253244418914,-548.7080835298179,1.5,0.0
17,13,8500.0,94856.99300220748,25839.7970005433,0.09258378298625304,0.24787750404919318,-915.1389010013394,-8021.673712318076,2427.4524081572977,1.5,0.0
17,13,8500.0,108314.99300220748,34281.88434039077,0.09258378298625304,0.24787750404919318,4343.773490706704,-7265.114236816537,-707.2457225320768,1.5,0.0
18,13,9000.0,77181.25816891063,32272.882092321954,0.08689848625057295,0.27497027610283375,-7426.5562816740685,-5083.619320491085,50.12734151853604,1.5,0.0
18,13,9000.0,77644.25816891063,34013.41375266632,0.08689848625057295,0.27497027610283375,-7288.368700882022,-5233.077236063323,-635.5847699966242,1.5,0.0
18,13,9000.0,72207.25816891063,39386.02701817965,0.08689848625057295,0.27497027610283375,-7947.203124361409,-2983.3138709618233,-2702.5006437655743,1.5,0.0
18,13,9000.0,128662.25816891063,26239.68413371819,0.08689848625057295,0.27497027610283375,8592.695511606846,-390.91914080712286,2393.304655534717,1.5,0.0
18,13,9000.0,56462.25816891063,26197.077767581788,0.08689848625057295,0.27497027610283375,-7903.3134557691665,3380.8995960750476,2409.357154250255,1.5,0.0
18,13,9000.0,31.258168910630047,25720.88599295445,0.08689848625057295,0.27497027610283375,8532.253095743057,12.930117234899715,2588.0532581359266,1.5,0.0
18,13,9000.0,117125.25816891063,34957.38521765655,0.08689848625057295,0.27497027610283375,7346.748034716949,-5078.040490515679,-1005.897139905111,1.5,0.0
18,13,9000.0,115836.25816891063,31081.454472804147,0.08689848625057295,0.27497027610283375,7055.1030341949,-5558.3247535403325,519.6010170883739,1.5,0.0
18,13,9000.0,13879.25816891063,36844.006941497864,0.08689848625057295,0.27497027610283375,6875.51500347424,5479.520459797542,-1738.9226109043746,1.5,0.0
18,13,9000.0,123178.25816891063,35173.9488955992,0.08689848625057295,0.27497027610283375,8489.971284073321,-2732.07217887933,-1090.5842735189722,1.5,0.0
18,13,9000.0,20161.25816891063,29704.931684917457,0.08689848625057295,0.27497027610283375,4989.386041008903,7398.042368869642,1059.7514845612386,1.5,0.0
18,13,9000.0,24849.25816891063,38853.53806725688,0.08689848625057295,0.27497027610283375,3065.141138105921,7995.690733773574,-2503.569575601505,1.5,0.0
18,13,9000.0,45092.25816891063,36653.02078254457,0.08689848625057295,0.27497027610283375,-5085.066308799852,7193.531349503692,-1665.2769137703187,1.5,0.0
19,13,9500.0,80223.80565999704,31394.045402619802,0.08183139182484549,0.3029740469244528,-6957.203439404234,-6452.3506698016845,414.02094945566495,1.5,0.0
19,13,9500.0,58871.805659997044,30509.78112899404,0.08183139182484549,0.3029740469244528,-9072.102943747068,2681.6322180028233,777.1774184954819,1.5,0.0
19,13,9500.0,11702.805659997044,36120.90848057352,0.08183139182484549,0.3029740469244528,7881.520927176873,5022.589890885435,-1523.7266179125247,1.5,0.0
19,13,9500.0,79701.80565999704,33258.48765709698,0.08183139182484549,0.3029740469244528,-7120.551632736851,-6276.264535315936,-353.36601220449796,1.5,0.0
19,13,9500.0,23840.805659997044,39465.46778678309,0.08183139182484549,0.3029740469244528,3607.4609352517386,8188.675022473597,-2852.5318218981024,1.5,0.0
19,13,9500.0,45613.805659997044,36940.884201332155,0.08183139182484549,0.3029740469244528,-5541.065034977559,7432.551063124174,-1854.5682613986985,1.5,0.0
19,13,9500.0,17392.805659997044,32065.786938817553,0.08183139182484549,0.3029740469244528,6317.2062682204405,7093.603650037409,137.6006636606285,1.5,0.0
19,13,9500.0,17208.805659997044,30397.023470389384,0.08183139182484549,0.3029740469244528,6351.008302385172,7004.73609613022,823.3968654520291,1.5,0.0
19,13,9500.0,126667.80565999704,40283.431027774015,0.08183139182484549,0.3029740469244528,8725.627464360114,-1248.8309297225248,-3167.4228941671768,1.5,0.0
19,13,9500.0,101225.80565999704,35927.71582325902,0.08183139182484549,0.3029740469244528,1815.5470707741194,-9183.656596091114,-1445.4078171121594,1.5,0.0
19,13,9500.0,125393.80565999704,39709.353492062226,0.08183139182484549,0.3029740469244528,8725.117670164824,-1804.324006934319,-2946.9122912737657,1.5,0.0
19,13,9500.0,117420.80565999704,26219.35295091607,0.08183139182484549,0.3029740469244528,7539.846362556163,-5053.415197155391,2506.8678024474693,1.5,0.0
19,13,9500.0,97963.80565999704,38078.645602890676,0.08183139182484549,0.3029740469244528,338.4630355466118,-9135.97566854352,-2308.664063683752,1.5,0.0
20,13,10000.0,19776.99360331823,29084.816210574256,0.07728890133766192,0.3317988253928927,5670.854784356286,8079.62450565804,1414.48923765751,1.5,0.0
20,13,10000.0,118160.99360331823,31728.47892513653,0.07728890133766192,0.3317988253928927,8496.718897605651,-5263.061315192453,287.7043231208431,1.5,0.0
20,13,10000.0,51503.99360331823,31465.48885849987,0.07728890133766192,0.3317988253928927,-7985.147821285375,6002.690054242033,400.312690967979,1.5,0.0
20,13,10000.0,51397.99360331823,29191.22374136836,0.07728890133766192,0.3317988253928927,-7866.211783200218,5976.79663758826,1369.4613347334853,1.5,0.0
20,13,10000.0,97567.99360331823,39178.75870735198,0.07728890133766192,0.3317988253928927,168.85114697937266,-9463.304123230917,-2852.7750181448496,1.5,0.0
20,13,10000.0,111834.99360331823,36956.963373990555,0.07728890133766192,0.3317988253928927,6356.387596725793,-7402.318728216526,-1936.8692930105128,1.5,0.0
20,13,10000.0,39792.99360331823,26091.53225813699,0.07728890133766192,0.3317988253928927,-3345.180609688869,8929.938868667074,2661.309955643898,1.5,0.0
20,13,10000.0,124514.99360331823,40451.96145696868,0.07728890133766192,0.3317988253928927,8968.084256272132,-2256.790429983913,-3363.398304690234,1.5,0.0
20,13,10000.0,106164.99360331823,38543.04039378547,0.07728890133766192,0.3317988253928927,4025.4256386283564,-8670.943440571335,-2593.6270629865667,1.5,0.0
20,13,10000.0,37190.99360331823,28899.31669339743,0.07728890133766192,0.3317988253928927,-2268.8369603878623,9591.637595210173,1492.8953488752088,1.5,0.0
20,13,10000.0,47995.99360331823,37857.7245905072,0.07728890133766192,0.3317988253928927,-6622.224883443882,7021.880224657909,-2311.5088264425563,1.5,0.0
20,13,10000.0,94475.99360331823,26023.996416316404,0.07728890133766192,0.3317988253928927,-1254.3869976310566,-9443.074508542652,2688.8925871353554,1.5,0.0
20,13,10000.0,129243.99360331823,40485.49663368266,0.07728890133766192,0.3317988253928927,9240.107384466315,-159.49710863684987,-3376.682996995638,1.5,0.0
21,13,10500.0,78902.88913412672,26616.954377699487,0.07319520892066145,0.36135369154352853,-7822.012078152161,-6373.726223980331,2538.00195913528,1.5,0.0
21,13,10500.0,104637.88913412672,36883.64063921394,0.07319520892066145,0.36135369154352853,3617.5826121179784,-9593.49803233851,-1978.0868470566722,1.5,0.0
21,13,10500.0,58203.889134126715,27510.908480848946,0.07319520892066145,0.36135369154352853,-9688.971285920803,3208.5481048238776,2153.743388005169,1.5,0.0
21,13,10500.0,119224.88913412672,39052.33927952034,0.07319520892066145,0.36135369154352853,8725.163988383314,-4800.617282753802,-2907.0956243511364,1.5,0.0
21,13,10500.0,56187.889134126715,34931.55843710534,0.07319520892066145,0.36135369154352853,-9525.79406601379,4225.733029758396,-1122.8899175287206,1.5,0.0
21,13,10500.0,52712.889134126715,24885.83591001408,0.07319520892066145,0.36135369154352853,-8174.072733635685,5425.764717394864,3267.9235584618077,1.5,0.0
21,13,10500.0,113252.88913412672,24387.963312884945,0.07319520892066145,0.36135369154352853,6822.32712663729,-6920.343384243273,3473.81286068661,1.5,0.0
21,13,10500.0,60153.889134126715,25136.858255633262,0.07319520892066145,0.36135369154352853,-9606.760743150671,2201.276657173509,3163.3867412293866,1.5,0.0
21,13,10500.0,88186.88913412672,34115.98787789319,0.07319520892066145,0.36135369154352853,-4428.171347709059,-9480.5063516506,-762.1724314347723,1.5,0.0
21,13,10500.0,83833.88913412672,37284.00533592253,0.07319520892066145,0.36135369154352853,-6160.948600910261,-8137.939687730423,-2151.54487498903,1.5,0.0
21,13,10500.0,105289.88913412672,28164.555694163693,0.07319520892066145,0.36135369154352853,3929.1051788315162,-9498.866162497554,1870.1774074624698,1.5,0.0
21,13,10500.0,3801.8891341267154,38060.42325535378,0.07319520892066145,0.36135369154352853,9935.897608789921,1852.418244860447,-2485.559745333472,1.5,0.0
21,13,10500.0,3142.8891341267154,25227.157430482817,0.07319520892066145,0.36135369154352853,9757.120117866196,1498.3212047945576,3125.666775685629,1.5,0.0
22,13,11000.0,1000.9111739224754,26323.763604751417,0.06948829161354954,0.39154726761158365,10513.761588230036,510.5868181121057,2756.084284033409,1.5,0.0
22,13,11000.0,18085.911173922475,32473.40204112638,0.06948829161354954,0.39154726761158365,7035.460833902626,8455.812115601959,-33.78039012893553,1.5,0.0
22,13,11000.0,39759.911173922475,36372.04767892728,0.06948829161354954,0.39154726761158365,-3771.2228322084056,10116.61940055211,-1816.7049002269166,1.5,0.0
22,13,11000.0,34523.911173922475,34506.19188213766,0.06948829161354954,0.39154726761158365,-1124.7813397885225,10884.742473160433,-967.6101278257865,1.5,0.0
22,13,11000.0,59462.911173922475,38088.32381614335,0.06948829161354954,0.39154726761158365,-10232.005650168358,2708.236420515475,-2584.775351609456,1.5,0.0
22,13,11000.0,14346.911173922475,26814.450477545673,0.06948829161354954,0.39154726761158365,8136.923644619736,6792.077796522032,2539.232757346183,1.5,0.0
22,13,11000.0,23939.911173922475,36200.861689349615,0.06948829161354954,0.39154726761158365,4312.023824716016,9916.859070225963,-1739.317701741531,1.5,0.0
22,13,11000.0,4757.911173922475,27427.272152076246,0.06948829161354954,0.39154726761158365,10398.949046344283,2442.195786053891,2266.4020517380845,1.5,0.0
22,13,11000.0,20527.911173922475,28686.291771348362,0.06948829161354954,0.39154726761158365,5890.705918151846,9078.512835272953,1699.8723124124551,1.5,0.0
22,13,11000.0,22883.911173922475,35800.456095957124,0.06948829161354954,0.39154726761158365,4830.368189703554,9716.410881277096,-1557.8498199209732,1.5,0.0
22,13,11000.0,101753.91117392248,40179.31751535865,0.06948829161354954,0.39154726761158365,2239.5928048048518,-9978.65229019856,-3495.8576520329266,1.5,0.0
22,13,11000.0,49084.911173922475,34207.00641682853,0.06948829161354954,0.39154726761158365,-7928.344783389835,7564.064193786851,-830.5417531166548,1.5,0.0
22,13,11000.0,103003.91117392248,25182.90510285899,0.06948829161354954,0.39154726761158365,2869.437895496311,-9927.108881817838,3254.0326217268575,1.5,0.0
23,13,11500.0,17600.53807424195,27273.238307861167,0.06611693274654334,0.4222881802738884,7328.908436652691,8398.43956053486,2410.8823647499626,1.5,0.0
23,13,11500.0,548.5380742420675,40176.44030877792,0.06611693274654334,0.4222881802738884,10688.558443707348,284.31723053494414,-3607.9219124737333,1.5,0.0
23,13,11500.0,71323.53807424195,31728.682407827535,0.06611693274654334,0.4222881802738884,-10923.836300807583,-3574.8792646730585,318.90780644678455,1.5,0.0
23,13,11500.0,121617.53807424207,37002.11136313081,0.06611693274654334,0.4222881802738884,10385.545585559772,-4232.661430119784,-2168.511106118847,1.5,0.0
